0.27155,1.624E-167,1.71E-135,1.802E-103,1.9E-71,0.0000002112,0.0000002112,1.1668E+024,1.808E+025,3.51E+025,5.19E+025,6.836E+025,7.976E+025,9.268E+025,1.0836E+026,1.238E+026,1.388E+026,1.534E+026,1.662E+026,1.802E+026,1.962E+026,2.1E+026
0.40732,1.5E-167,1.58E-135,1.664E-103,1.754E-71,0.0000001952,0.0000001952,1.0774E+024,1.672E+025,3.256E+025,4.824E+025,6.368E+025,7.442E+025,8.68E+025,1.0184E+026,1.169E+026,1.316E+026,1.46E+026,1.59E+026,1.732E+026,1.892E+026,2.034E+026
0.54309,1.3268E-167,1.398E-135,1.472E-103,1.552E-71,0.0000001728,0.0000001728,9.54E+023,1.486E+025,2.908E+025,4.334E+025,5.75E+025,6.744E+025,7.896E+025,9.31E+025,1.0748E+026,1.216E+026,1.358E+026,1.486E+026,1.628E+026,1.788E+026,1.934E+026
0.67887,1.132E-167,1.1926E-135,1.2564E-103,1.3246E-71,0.00000014742,0.00000014742,8.132E+023,1.2736E+025,2.506E+025,3.756E+025,5.008E+025,5.898E+025,6.936E+025,8.232E+025,9.548E+025,1.0868E+026,1.2228E+026,1.3456E+026,1.484E+026,1.638E+026,1.782E+026
0.81464,9.24E-168,9.738E-136,1.0252E-103,1.0814E-71,0.00000012038,0.00000012038,6.636E+023,1.0444E+025,2.068E+025,3.118E+025,4.178E+025,4.94E+025,5.84E+025,6.97E+025,8.142E+025,9.328E+025,1.0568E+026,1.1724E+026,1.3E+026,1.4442E+026,1.582E+026
0.95042,7.134E-168,7.528E-136,7.918E-104,8.358E-72,0.00000009306,0.00000009306,5.124E+023,8.122E+024,1.6178E+025,2.458E+025,3.316E+025,3.94E+025,4.68E+025,5.62E+025,6.6E+025,7.628E+025,8.702E+025,9.706E+025,1.085E+026,1.2124E+026,1.3374E+026
1.0862,5.266E-168,5.56E-136,5.852E-104,6.174E-72,0.0000000687,0.0000000687,3.786E+023,6.036E+024,1.2066E+025,1.8418E+025,2.4928E+025,2.968E+025,3.55E+025,4.296E+025,5.084E+025,5.918E+025,6.814E+025,7.638E+025,8.596E+025,9.678E+025,1.0738E+026
1.222,3.56E-168,3.754E-136,3.958E-104,4.174E-72,0.00000004638,0.00000004638,2.5592E+023,4.116E+024,8.3E+024,1.2794E+025,1.749E+025,2.0992E+025,2.5196E+025,3.062E+025,3.644E+025,4.266E+025,4.936E+025,5.576E+025,6.316E+025,7.152E+025,7.988E+025
1.3577,2.0467E-168,2.16E-136,2.2767E-104,2.4E-72,0.000000026667,0.000000026667,1.472E+023,2.3867E+024,4.8667E+024,7.5567E+024,1.0417E+025,1.2553E+025,1.5227E+025,1.87E+025,2.25E+025,2.6633E+025,3.1133E+025,3.5533E+025,4.06E+025,4.65E+025,5.2467E+025
1.4935,1.11E-168,1.17E-136,1.23E-104,1.3E-72,0.0000000144,0.0000000144,7.96E+022,1.3E+024,2.67E+024,4.18E+024,5.81E+024,7.06E+024,8.58E+024,1.06E+025,1.29E+025,1.54E+025,1.81E+025,2.09E+025,2.4E+025,2.77E+025,3.15E+025
