-0.67883,8.162E-159,8.6E-127,9.082E-95,9.57E-63,1.009E-30,106.41,3.416E+024,1.364E+025,2.386E+025,3.398E+025,3.944E+025,4.904E+025,5.784E+025,6.56E+025,7.412E+025,8.256E+025,9.042E+025,9.826E+025,1.062E+026,1.1364E+026,1.2076E+026
-0.54305,8.932E-159,9.408E-127,9.94E-95,1.0474E-62,1.1036E-30,116.47,3.728E+024,1.474E+025,2.552E+025,3.596E+025,4.15E+025,5.106E+025,5.886E+025,6.482E+025,7.238E+025,7.958E+025,8.548E+025,9.162E+025,9.846E+025,1.0474E+026,1.1078E+026
-0.40728,9.56E-159,1.0072E-126,1.0656E-94,1.1214E-62,1.1818E-30,124.77,3.986E+024,1.562E+025,2.682E+025,3.746E+025,4.304E+025,5.246E+025,5.918E+025,6.33E+025,6.99E+025,7.606E+025,8.05E+025,8.538E+025,9.112E+025,9.646E+025,1.0142E+026
-0.2715,9.964E-159,1.0508E-126,1.112E-94,1.17E-62,1.232E-30,130.16,4.152E+024,1.618E+025,2.766E+025,3.848E+025,4.412E+025,5.332E+025,5.928E+025,6.224E+025,6.812E+025,7.342E+025,7.666E+025,8.05E+025,8.538E+025,9E+025,9.414E+025
-0.13572,1.0316E-158,1.088E-126,1.152E-94,1.212E-62,1.276E-30,134.85,4.298E+024,1.668E+025,2.836E+025,3.92E+025,4.482E+025,5.4E+025,5.952E+025,6.172E+025,6.724E+025,7.21E+025,7.466E+025,7.792E+025,8.242E+025,8.672E+025,9.038E+025
0,1.0372E-158,1.094E-126,1.158E-94,1.218E-62,1.282E-30,135.58,4.32E+024,1.676E+025,2.848E+025,3.938E+025,4.502E+025,5.41E+025,5.942E+025,6.134E+025,6.666E+025,7.132E+025,7.37E+025,7.678E+025,8.11E+025,8.518E+025,8.864E+025
0.13578,1.0316E-158,1.088E-126,1.152E-94,1.212E-62,1.276E-30,134.85,4.298E+024,1.668E+025,2.836E+025,3.92E+025,4.482E+025,5.4E+025,5.952E+025,6.172E+025,6.724E+025,7.21E+025,7.466E+025,7.792E+025,8.242E+025,8.672E+025,9.038E+025
0.27155,9.964E-159,1.0508E-126,1.112E-94,1.17E-62,1.232E-30,130.16,4.152E+024,1.618E+025,2.766E+025,3.848E+025,4.412E+025,5.332E+025,5.928E+025,6.224E+025,6.812E+025,7.342E+025,7.666E+025,8.05E+025,8.538E+025,9E+025,9.414E+025
0.40733,9.56E-159,1.0072E-126,1.0656E-94,1.1214E-62,1.1818E-30,124.77,3.986E+024,1.562E+025,2.682E+025,3.746E+025,4.304E+025,5.246E+025,5.918E+025,6.33E+025,6.99E+025,7.606E+025,8.05E+025,8.538E+025,9.112E+025,9.646E+025,1.0142E+026
0.5431,8.932E-159,9.408E-127,9.94E-95,1.0474E-62,1.1036E-30,116.47,3.728E+024,1.474E+025,2.552E+025,3.596E+025,4.15E+025,5.106E+025,5.886E+025,6.482E+025,7.238E+025,7.958E+025,8.548E+025,9.162E+025,9.846E+025,1.0474E+026,1.1078E+026
0.67888,8.162E-159,8.6E-127,9.082E-95,9.57E-63,1.009E-30,106.41,3.416E+024,1.364E+025,2.386E+025,3.398E+025,3.944E+025,4.904E+025,5.784E+025,6.56E+025,7.412E+025,8.256E+025,9.042E+025,9.826E+025,1.062E+026,1.1364E+026,1.2076E+026
0.81465,7.32E-159,7.718E-127,8.142E-95,8.576E-63,9.046E-31,95.408,3.072E+024,1.241E+025,2.194E+025,3.154E+025,3.682E+025,4.644E+025,5.642E+025,6.636E+025,7.606E+025,8.58E+025,9.56E+025,1.0516E+026,1.1442E+026,1.234E+026,1.322E+026
0.95043,6.346E-159,6.69E-127,7.052E-95,7.436E-63,7.842E-31,82.708,2.672E+024,1.0944E+025,1.96E+025,2.854E+025,3.354E+025,4.288E+025,5.362E+025,6.528E+025,7.582E+025,8.662E+025,9.818E+025,1.0922E+026,1.198E+026,1.3E+026,1.402E+026
1.08621,5.396E-159,5.688E-127,5.996E-95,6.322E-63,6.668E-31,70.326,2.278E+024,9.442E+024,1.708E+025,2.51E+025,2.966E+025,3.856E+025,4.98E+025,6.278E+025,7.394E+025,8.548E+025,9.832E+025,1.106E+026,1.22E+026,1.334E+026,1.45E+026
1.22199,4.354E-159,4.59E-127,4.838E-95,5.1E-63,5.38E-31,56.74,1.846E+024,7.766E+024,1.4274E+025,2.13E+025,2.536E+025,3.344E+025,4.448E+025,5.788E+025,6.902E+025,8.068E+025,9.408E+025,1.0694E+026,1.188E+026,1.308E+026,1.432E+026
1.35776,3.462E-159,3.65E-127,3.848E-95,4.056E-63,4.28E-31,45.12,1.4716E+024,6.26E+024,1.1618E+025,1.7458E+025,2.088E+025,2.804E+025,3.84E+025,5.146E+025,6.21E+025,7.326E+025,8.626E+025,9.88E+025,1.1058E+026,1.2256E+026,1.352E+026
1.49354,2.594E-159,2.734E-127,2.884E-95,3.04E-63,3.208E-31,33.82,1.1068E+024,4.768E+024,8.954E+024,1.3612E+025,1.6366E+025,2.23E+025,3.136E+025,4.312E+025,5.26E+025,6.258E+025,7.436E+025,8.582E+025,9.682E+025,1.0796E+026,1.1986E+026
1.62931,1.8616E-159,1.9622E-127,2.0692E-95,2.1826E-63,2.3024E-31,24.266,7.974E+023,3.47E+024,6.572E+024,1.0072E+025,1.217E+025,1.6822E+025,2.4232E+025,3.406E+025,4.194E+025,5.024E+025,6.012E+025,6.988E+025,7.924E+025,8.898E+025,9.938E+025
1.765,1.2658E-159,1.3342E-127,1.4072E-95,1.4848E-63,1.5652E-31,16.5,5.438E+023,2.3892E+024,4.56E+024,7.012E+024,8.506E+024,1.1932E+025,1.7584E+025,2.5254E+025,3.136E+025,3.778E+025,4.544E+025,5.308E+025,6.068E+025,6.85E+025,7.686E+025
1.90087,7.03E-160,7.4033E-128,7.82E-96,8.2467E-64,8.6867E-32,9.1667,3.0367E+023,1.352E+024,2.6033E+024,4.0233E+024,4.91E+024,7.0533E+024,1.0807E+025,1.6023E+025,2.02E+025,2.45E+025,2.96E+025,3.48E+025,4.0167E+025,4.59E+025,5.21E+025
2.03664,3.51E-160,3.7E-128,3.9E-96,4.11E-64,4.34E-32,4.57,1.52E+023,6.86E+023,1.34E+024,2.1E+024,2.58E+024,3.75E+024,5.86E+024,8.87E+024,1.13E+025,1.38E+025,1.68E+025,2E+025,2.32E+025,2.66E+025,3.04E+025
