-0.67883,1.2138E+017,4.902E+018,1.982E+020,7.988E+021,2.916E+023,3.6E+024,1.079E+025,1.926E+025,2.816E+025,3.714E+025,4.6E+025,5.472E+025,6.318E+025,7.138E+025,7.932E+025,8.698E+025,9.438E+025,1.0138E+026,1.0806E+026,1.1444E+026,1.206E+026
-0.54305,1.308E+017,5.284E+018,2.138E+020,8.614E+021,3.144E+023,3.866E+024,1.148E+025,2.024E+025,2.924E+025,3.806E+025,4.652E+025,5.466E+025,6.232E+025,6.954E+025,7.636E+025,8.274E+025,8.876E+025,9.418E+025,9.938E+025,1.04E+026,1.0852E+026
-0.40728,1.384E+017,5.592E+018,2.262E+020,9.116E+021,3.326E+023,4.078E+024,1.2E+025,2.096E+025,2.996E+025,3.854E+025,4.658E+025,5.412E+025,6.1E+025,6.732E+025,7.314E+025,7.84E+025,8.32E+025,8.752E+025,9.134E+025,9.49E+025,9.808E+025
-0.2715,1.442E+017,5.83E+018,2.358E+020,9.498E+021,3.466E+023,4.24E+024,1.24E+025,2.15E+025,3.046E+025,3.886E+025,4.658E+025,5.364E+025,5.992E+025,6.556E+025,7.064E+025,7.508E+025,7.902E+025,8.246E+025,8.546E+025,8.81E+025,9.032E+025
-0.13572,1.48E+017,5.978E+018,2.418E+020,9.74E+021,3.554E+023,4.342E+024,1.264E+025,2.184E+025,3.08E+025,3.908E+025,4.662E+025,5.34E+025,5.934E+025,6.46E+025,6.926E+025,7.324E+025,7.666E+025,7.954E+025,8.198E+025,8.4E+025,8.568E+025
0,1.49E+017,6.024E+018,2.436E+020,9.816E+021,3.582E+023,4.374E+024,1.272E+025,2.194E+025,3.09E+025,3.914E+025,4.66E+025,5.33E+025,5.914E+025,6.428E+025,6.882E+025,7.264E+025,7.59E+025,7.862E+025,8.088E+025,8.272E+025,8.42E+025
0.13578,1.48E+017,5.978E+018,2.418E+020,9.74E+021,3.554E+023,4.342E+024,1.264E+025,2.184E+025,3.08E+025,3.908E+025,4.662E+025,5.34E+025,5.934E+025,6.46E+025,6.926E+025,7.324E+025,7.666E+025,7.954E+025,8.198E+025,8.4E+025,8.568E+025
0.27155,1.442E+017,5.83E+018,2.358E+020,9.498E+021,3.466E+023,4.24E+024,1.24E+025,2.15E+025,3.046E+025,3.886E+025,4.658E+025,5.364E+025,5.992E+025,6.556E+025,7.064E+025,7.508E+025,7.902E+025,8.246E+025,8.546E+025,8.81E+025,9.032E+025
0.40733,1.384E+017,5.592E+018,2.262E+020,9.116E+021,3.326E+023,4.078E+024,1.2E+025,2.096E+025,2.996E+025,3.854E+025,4.658E+025,5.412E+025,6.1E+025,6.732E+025,7.314E+025,7.84E+025,8.32E+025,8.752E+025,9.134E+025,9.49E+025,9.808E+025
0.5431,1.308E+017,5.284E+018,2.138E+020,8.614E+021,3.144E+023,3.866E+024,1.148E+025,2.024E+025,2.924E+025,3.806E+025,4.652E+025,5.466E+025,6.232E+025,6.954E+025,7.636E+025,8.274E+025,8.876E+025,9.418E+025,9.938E+025,1.04E+026,1.0852E+026
0.67888,1.2138E+017,4.902E+018,1.982E+020,7.988E+021,2.916E+023,3.6E+024,1.079E+025,1.926E+025,2.816E+025,3.714E+025,4.6E+025,5.472E+025,6.318E+025,7.138E+025,7.932E+025,8.698E+025,9.438E+025,1.0138E+026,1.0806E+026,1.1444E+026,1.206E+026
0.81465,1.1018E+017,4.454E+018,1.8E+020,7.256E+021,2.65E+023,3.286E+024,9.956E+024,1.802E+025,2.672E+025,3.576E+025,4.492E+025,5.42E+025,6.348E+025,7.27E+025,8.188E+025,9.094E+025,9.984E+025,1.0866E+026,1.1724E+026,1.256E+026,1.338E+026
0.95043,9.748E+016,3.938E+018,1.592E+020,6.414E+021,2.344E+023,2.92E+024,8.95E+024,1.644E+025,2.474E+025,3.362E+025,4.288E+025,5.25E+025,6.238E+025,7.244E+025,8.266E+025,9.298E+025,1.0324E+026,1.136E+026,1.24E+026,1.342E+026,1.444E+026
1.08621,8.356E+016,3.376E+018,1.3644E+020,5.5E+021,2.01E+023,2.518E+024,7.816E+024,1.458E+025,2.23E+025,3.08E+025,3.994E+025,4.968E+025,5.992E+025,7.058E+025,8.162E+025,9.298E+025,1.044E+026,1.162E+026,1.282E+026,1.402E+026,1.524E+026
1.22199,6.936E+016,2.806E+018,1.1336E+020,4.57E+021,1.67E+023,2.104E+024,6.614E+024,1.2526E+025,1.946E+025,2.728E+025,3.592E+025,4.534E+025,5.544E+025,6.616E+025,7.742E+025,8.918E+025,1.0118E+026,1.1392E+026,1.268E+026,1.402E+026,1.538E+026
1.35776,5.57E+016,2.254E+018,9.11E+019,3.67E+021,1.342E+023,1.6986E+024,5.402E+024,1.0374E+025,1.6354E+025,2.326E+025,3.104E+025,3.97E+025,4.916E+025,5.934E+025,7.022E+025,8.174E+025,9.364E+025,1.0634E+026,1.1956E+026,1.332E+026,1.476E+026
1.49354,4.286E+016,1.734E+018,7.004E+019,2.824E+021,1.0328E+023,1.3134E+024,4.222E+024,8.212E+024,1.312E+025,1.8916E+025,2.558E+025,3.312E+025,4.148E+025,5.064E+025,6.052E+025,7.116E+025,8.23E+025,9.418E+025,1.0676E+026,1.199E+026,1.3398E+026
1.62931,3.13E+016,1.2664E+018,5.114E+019,2.063E+021,7.544E+022,9.64E+023,3.13E+024,6.16E+024,9.964E+024,1.453E+025,1.9884E+025,2.602E+025,3.292E+025,4.056E+025,4.89E+025,5.796E+025,6.758E+025,7.79E+025,8.884E+025,1.004E+026,1.1298E+026
1.765,2.1258E+016,8.604E+017,3.472E+019,1.4006E+021,5.124E+022,6.568E+023,2.154E+024,4.286E+024,7.012E+024,1.0328E+025,1.4268E+025,1.8846E+025,2.407E+025,2.992E+025,3.636E+025,4.346E+025,5.114E+025,5.936E+025,6.828E+025,7.768E+025,8.794E+025
1.90087,1.1897E+016,4.8067E+017,1.9433E+019,7.8433E+020,2.8733E+022,3.7033E+023,1.23E+024,2.4867E+024,4.13E+024,6.18E+024,8.68E+024,1.1643E+025,1.5083E+025,1.9033E+025,2.3433E+025,2.84E+025,3.3833E+025,3.97E+025,4.62E+025,5.3133E+025,6.0567E+025
2.03664,6190000000000000,2.5E+017,1.01E+019,4.08E+020,1.5E+022,1.94E+023,6.5E+023,1.33E+024,2.24E+024,3.39E+024,4.82E+024,6.53E+024,8.55E+024,1.09E+025,1.35E+025,1.65E+025,1.98E+025,2.33E+025,2.72E+025,3.14E+025,3.58E+025
